year;Einnahmen_AT;Einnahmen_BE;Einnahmen_BG;Einnahmen_CY;Einnahmen_CZ;Einnahmen_DE;Einnahmen_DK;Einnahmen_EE;Einnahmen_EL;Einnahmen_ES;Einnahmen_EU27_2020;Einnahmen_FI;Einnahmen_FR;Einnahmen_HR;Einnahmen_HU;Einnahmen_IE;Einnahmen_IS;Einnahmen_IT;Einnahmen_LT;Einnahmen_LU;Einnahmen_LV;Einnahmen_MT;Einnahmen_NL;Einnahmen_NO;Einnahmen_PL;Einnahmen_PT;Einnahmen_RO;Einnahmen_SE;Einnahmen_SI;Einnahmen_SK;Ausgaben_AT;Ausgaben_BE;Ausgaben_BG;Ausgaben_CY;Ausgaben_CZ;Ausgaben_DE;Ausgaben_DK;Ausgaben_EE;Ausgaben_EL;Ausgaben_ES;Ausgaben_EU27_2020;Ausgaben_FI;Ausgaben_FR;Ausgaben_HR;Ausgaben_HU;Ausgaben_IE;Ausgaben_IS;Ausgaben_IT;Ausgaben_LT;Ausgaben_LU;Ausgaben_LV;Ausgaben_MT;Ausgaben_NL;Ausgaben_NO;Ausgaben_PL;Ausgaben_PT;Ausgaben_RO;Ausgaben_SE;Ausgaben_SI;Ausgaben_SK
2000;29472.3;33844.2;2046.3;1556.1;8784.4;219734;32925.2;805.9;19193.1;78654;1036143.8;21773;240409;3800.7;7662.6;10761.5;1547.5;158872;1928.1;2610.6;1390.6;654;51804;28100.3;25534.9;20508.9;3516.1;51592.6;3029;3280.7;109009.8;126645.6;6206.6;3720.5;27380.7;1007254;93792;2244.4;66377.6;253353;3707661.5;65417;763723;12892.6;24259.9;33164.7;4382.3;577746;4920.9;8730.5;3204.4;1767.2;191530;78819.3;80375.2;54783.3;15642;151311.4;10394.1;11815.3
2001;30293.9;35265.2;1947.3;1631.4;9947.1;223159;34526.9;863.8;20331;83447;1084781.8;22772;248940;3904.7;8961.8;12563.4;1478.4;170472;2028.2;2826.3;1404.1;754.6;55407;30433.3;30838.2;21851.7;4309;49573.4;3318.7;3444.1;113252.2;130526.9;6462.4;4094.4;32787.8;1030137;97244.9;2443.1;69988;269274;3881258.4;68376;795531;13127.9;28357.5;39279.7;4351.8;617372;5074.6;9106.4;3249.9;1894.6;207640;85878.9;95440.2;59917.9;16401.4;142120.6;11325;10832.7
2002;30824.5;37623.3;2223.6;1737.7;11952.4;226938;36130.4;970.1;22564;88381;1135702.3;23936;259388;4200.7;11210;14315.8;1689;178082;2161.1;3051.3;1469.5;769.3;59181;34392.7;30497;23337.3;4695.3;52769.3;3523.2;3770.5;115758.1;136364.4;6835.4;4464.8;39012.6;1052274;100998;2806.3;74860;289607;4049737.8;71971;838298;14024.3;36591.9;44715.8;4505.3;630568;5332.9;10444.6;3559.5;1961.5;218881;98083;95191.8;62344.8;16988.7;152110;11802.3;11971.1
2003;31520;39160.1;2480.4;2034.7;12650;229979;37173.5;1069;24155;95217;1181686.6;24930;269109;4434.3;12523.2;15886.6;1793.7;187544;2266;3285.8;1542.1;773.7;62289;33799.1;27730.9;24263.3;5494.6;56161.7;3741.6;4272.1;118878.2;143545.3;7250.7;5215.4;43549;1068281;103713.5;3063.7;83355;307871;4193553.5;74873;868664;15270.1;37051.4;47552.2;4835.6;657939;5597.1;11366.3;3547.1;2166.8;229208;97820.2;87834.1;66267.3;17544.4;159411.2;12376.9;12161.9
2004;32543.1;40249.8;2657;2190.5;13176.1;230215;38498.4;1190;27524;102393;1222307.9;25944;277430;4858;13198.6;17282;1890.6;195098;2474;3537;1706.8;787.1;63548;33763.2;28159.8;25334.2;6042.1;58059.7;3932.6;4279;130153.4;146388.2;7977.7;5371.8;40865.6;1058667;107278.5;3330.2;92237;333736;4321238.8;77987;902872;16410;40869.4;51287.1;5199.2;680842;6207.3;12311.9;4109.4;2056.3;231037;96790.7;89575;70388.3;20416.9;162771.6;12912;13180.1
2005;35378.6;42470.2;2831.4;2350.1;14933.8;230964;39400.3;1344.9;28608;110198;1276451.3;27180;287526;5127.8;14195.1;19573.7;2306.1;203922;2702.7;3770;1925.5;798.1;64968;36903.1;33565.9;26881.1;8402.1;58604.2;4140.3;4689.7;129973.4;160791.6;8833.9;5905.2;46743.1;1071405;109058.5;3824.7;90778;356857;4495606.4;80729;941123;16951.9;44924.6;56238.3;6105.4;705620;7157.4;13154.2;4798.6;2184.8;234593;105565.2;108916.1;74144.9;26540.3;165195.6;13510.9;15653.4
2006;36786;44527.4;3057.2;2513.9;16554.5;232303;40953.9;1516.6;30396;119128;1329055.1;28141;296174;5502.2;14020.9;21425.2;2300.8;213908;3121.1;3989.4;2418.3;814.8;66773;39128.9;36560.7;26985.4;10668.9;61232.2;4345.8;5237.7;134929.8;158639.4;9226.4;6293.7;51652;1078898;112381.7;4537;98292;385827;4690758.4;83111;977223;17959.8;47314.1;62062.7;6262.4;742085;8261.7;13462.3;6334;2279.6;253629;113451.9;122020.1;75225.8;34650.1;172426.3;14333.9;17703
2007;38013.9;46453.6;3571.7;2704.8;17852.4;234687;42497.4;1850.3;32611;130075;1386038.3;29386;307119;6225.9;15138;23336.8;2491.6;216400;3547.2;4209.4;3269;855.8;69403;42499.2;40785.7;27280.3;14067.9;64132.1;4543.4;6021.6;139842.5;166871.4;12237.5;6614.5;56210.9;1084748;115738.1;5533.4;109528;422204;4896757;87119;1020486;20418;51065.1;70236.2;7082.3;755481;10238.5;14072.6;7872;2370.2;264371;122367.5;134642;78112.9;47894;177128.4;15225.3;20496.6
2008;40010.3;49019.2;4230.7;2970;20883.1;241921;44672.6;2191.5;35407;142386;1461273;31307;317372;6811.1;16035.6;24580.5;1731.8;224641;4297.7;4408.9;3883.4;993.9;73306;45269.2;48502.9;28151.3;16964.5;64233.8;5043.5;7048.6;146510.8;178598.7;13801.9;7300.1;66233.5;1125536;121799.2;6555.9;123041;459823;5178646.2;93006;1061865;22290.2;52813;77829.7;7005.5;783371;12454.3;15173.1;9390.9;2617.4;281277;128631.5;161687;81206.5;55322.3;177603.6;17086.5;24452.6
2009;41719.7;50826.6;4573.8;3070.2;20571.6;251620;47299.2;2105.4;38929;150942;1491094.4;32244;326744;7129.9;14052.6;23950.6;1533.4;227122;4230.5;4693.5;3039;993.1;76604;45769;42678.4;29146.8;15097;58644.6;5335.1;7731.8;155960.8;189453.9;14695.3;7862.4;66352.7;1178850;130756.1;6479.8;128469;494355;5365298.2;98310;1106701;22398.9;47831.7;79460.5;5046.5;806150;12090.6;16672.6;8528.5;2576.3;299259;129384.8;142711.7;88099.4;50002.2;164911.8;17895.8;28463.3
2010;42534.1;52435.5;4599.3;3241.6;21651.9;257980;49105.7;2062.9;36259;151911;1528427.8;32999;334438;7173.2;14406.2;22405.5;1667.3;230419;3884;4973.6;2661.7;1026.2;78930;52846.7;49555.7;29291.4;14357.3;66574.9;5502.4;8048.7;156351.2;195653.6;13830.6;8114.5;68900.8;1234544;137809.7;5936.9;118690;493815;5548447;101422;1134956;21970.6;48701.5;108627.8;5066.7;804476;11881.4;17817.1;8220.3;2737.1;307878;146956.3;166049.5;93215.6;50656.6;188967.5;18245.9;28977.7
2011;43239.7;54733.3;4776.5;3409.1;22177.3;265447;48593.7;2185.1;34003;151110;1548934.1;34387;341741;7114.5;14055.7;23700.9;1745.1;228919;4097.8;5267.9;2909.1;1060.2;79382;57780;49946.6;27267.4;12965.5;72476;5665.1;8303.7;157845.9;207926.9;13978.1;8355.3;71347;1218524;139876.9;6241.4;112064;490976;5568082.6;106241;1158670;22095.5;50116.4;81113.7;5525.7;810766;13319.7;18393.6;8318.1;2905;306631;158325.6;167464.2;88088.3;52779.2;205512.1;18846.7;29686.7
2012;44370.5;56959.6;4828.1;3389.2;22039.4;272782;49291.6;2288;32064;142987;1558717;35790;348410;6979.5;13570.4;22877.8;1853.5;225614;4230.9;5570;3113.4;1111.2;80150;64191.2;50503.7;24550.4;12879.5;78245.9;5597.7;8523.1;163191.9;218102.1;14476;8205.4;72636.1;1233138;147540.5;7031.5;107688;510092;5670973.7;111456;1192859;21086.3;49237.5;74665.9;5479.6;821764;12088.5;19453.8;8576.3;3103.8;307043;171737.9;167380.7;82277.8;50377.7;219333;17892.6;30276.4
2013;44936.8;58618.6;5136.6;3108.9;21689.5;280685;49538.5;2514.9;29178;143566;1580653.4;36708;354970;6803;13884.1;22160;1930.6;224402;4382.5;5874.6;3205.7;1172.8;80665;64726.8;51632.9;25953.4;14199.5;81274.3;5406.5;8986.3;167292.1;220469.6;15879.5;7729.8;68010.6;1263544;144431.1;7266.3;113742;473465;5717824.3;116102;1211621;21358.2;51183.1;72869.7;5577.1;821721;12460.1;20244.7;8782.2;3242.3;309368;174704.3;168604.9;85112.3;51409.8;228304.8;21970;31640.3
2014;45839.5;60829;5247.7;2848.5;21017.9;288857;50341.3;2696.9;28827;143641;1599751;36927;360749;6658.4;14543.1;22542.7;2150.3;222916;4555.8;6150;3350.4;1252.4;81039;63928.8;54140.9;25268.5;14781.3;80080.6;5336;9314.2;174671.6;224069.4;18575.1;8611.2;67266.7;1296940;146744.9;7571.1;90678;468113;5775274.4;118504;1229958;21513.9;53180.6;73315;6174.1;827625;12710.5;21030.5;9203.1;3523.5;309489;173878.8;174381.3;89529.6;53348.1;222558.7;19134.1;33028.6
2015;47512;61217.7;5560.8;2829;22181.2;296680;51038.1;2901.9;28339;147737;1624040.6;36920;363065;6797.3;15518.8;23095.8;2505.1;221693;4721.4;6460.5;3554.6;1334.5;81693;62790;55698.7;25348.6;15618.4;81301.6;5414.2;9808.4;176030;223850.7;18495.2;7256.5;71102.8;1335789;148870;8154.5;96036;474881;5878199;119415.0;1248656;21607.2;56823.8;76416.8;6866.8;832927;13133;21861.4;9506.7;3850.5;309465;171314.2;179398.7;86707.4;57716.5;224814.9;18925.3;36508.2
2016;48927.1;62679;5678.7;2811.6;23239.4;305760;51602;3046.6;28123;149965;1656961;36576;366286;7046.8;16554.3;23923.2;2938.4;224422;4950;6616.9;3681.6;1418.2;83399;62840.7;55157.5;25810.2;18727.9;84546.7;5715.7;10296.9;179059;228451.2;16952.3;7089.4;70533.6;1390374;148572.1;8568.1;87744;473208;5943677.1;121044;1266435;21818;54404.9;75894.1;8732.2;832265;13315.4;22509.6;9523.9;3834.1;309167;171850.5;175560.8;83615.9;58618.8;231874.2;18669.7;34574.9
2017;50315.1;64568.7;6274;2918.5;25581.8;318228;52451.1;3266.3;28201;152394;1707094.9;36081;375615;7374.8;18069.5;25321.3;3547;225679;5144.6;7035.4;3926.3;1524.5;85577;65476.6;59110.2;26383.8;22107.8;87270.7;5972.1;10703.4;182091.3;231560.7;18265.6;7395.8;75673.2;1443273;149024.1;9351.4;86172;480265;6107906.6;121375;1298021;22201.5;59343.1;77895.8;9733.5;846821;14047.5;24010.6;10307;4112.5;313410;178344.8;192918.7;88897.4;62634.4;236443.6;18955.1;33440.3
2018;51872;66416.8;6832.4;3047.5;28788.9;331030;53600.6;3555.7;28450;157903;1762964.3;37170;381244;7915.1;18960.9;26723;3609.6;231750;5603.7;7527.9;4229.7;1639;88498;66869.8;62710.5;27274.7;26557;85989.6;6288.2;11386;187850.6;240446;20770.4;9236.1;85642.7;1491601;152822;10183.9;87779;503364;6297322.5;124626;1315051;23956.9;62715.7;82801.5;9751.1;857245;15478;25431;11453.9;4692.5;327239;180787.3;206822.3;88722.5;71058.2;234738.4;19942.1;35652.9
2019;53835.9;68554.5;7715.9;3331;31347.1;348272.0 ;54744.2;3899.9;28544;164986;1826738.5;38654;387266;8341.3;20802.6;28502.7;3624.6;232229;6305.7;7999.8;4524.5;1782.5;92383;68544;68298.4;28506.3;30032.4;86391.8;6731.4;12756.7;193308.6;248477.6;22343.7;8919.4;92623.1;1563438.0 ;153734.9;10937.6;88276;526652;6529121.3;127945;1349275;25748.6;67538.9;86580.6;9605.9;870864;17057.5;26911.3;11733.2;5099.9;342493;186483;222991;91004.2;81393.1;234438.6;21072.7;38263.8
2020;55179.7;70327.7;8301.1;3431.2;33004.5;362253.0 ;55971.8;4099.6;28866;171089;1879516.9;39319;394667;8675.6;20843.3;29933.2;3519.4;233117;6985.4;8690.5;4724.5;1884;96601;64668.2;70597.6;29324.7;31655.6;88930.5;7382.9;13661.4;216367;270704.1;25573.3;9767;101900.7;1717583.0 ;166503;12308;99332;580771;7118381.9;136128;1421914.7;27298.8;70891.9;101970.2;9682.5;946814;21309.5;30301.2;12799;6047.8;380991;185998.9;253852.4;98743.3;92155.7;250389.7;24161.5;41804.1
2021;57486.4;73215.5;9681.2;3541.4;36264.4;376405.0 ;58693.4;4373;29238;179609;1962797.4;41232;408498;9260.4;22593.8;32276.8;3915.3;239200;7544.2;9274.9;5205;2094.3;100380;72346.7;74560.8;30672.2;32268;96639.9;8087;14502.8;227664.2;278574.4;29615.7;10445.4;110803.7;1842603.0 ;170811.4;13056.3;104678;611470;7516331.2;139882;1477680.3;28382.8;74508.8;105889;10807;1026036;21150.9;31014.2;14891.2;6578.6;400161;200314.9;254137.4;102533.9;96695.1;265746.8;25861.2;45460
2022;60102.2;80197.9 ;10885;3790.9;39510.1;400776.0 ;60063.4;4856.8;29872;187402;2076558.3;43146;427762;9799;24649;35296.1;4575.6;255720;8450.5;10072.8;5437.7;2194.8;108863.0 ;77801.7;80423.4;32199.4;34893;96853.5;8196.6;15145.2;237757.2;294507.8 ;35482.8;10780.1;123187.5;1918143.0 ;171186;14323.8;109252;637831;7893695.7;143133;1538920.7;30535.2;82472.8;107576.1;12689.3;1091530;24510.3;34024.3;15713.4;6866.2;416921.0 ;216572;287352.2;106873.6;114309;267273.5;26898.8;46334.7
