month;quote;total
2000-01;4.5;6316000
2000-02;4.4;6285000
2000-03;4.3;6069000
2000-04;3.7;5211000
2000-05;3.8;5459000
2000-06;4.1;5959000
2000-07;4.2;6028000
2000-08;4.1;5864000
2000-09;3.8;5359000
2000-10;3.6;5152000
2000-11;3.7;5336000
2000-12;3.7;5265000
2001-01;4.7;6647000
2001-02;4.6;6524000
2001-03;4.5;6509000
2001-04;4.2;6004000
2001-05;4.1;5901000
2001-06;4.7;6816000
2001-07;4.7;6858000
2001-08;4.9;7016000
2001-09;4.7;6767000
2001-10;5;7176000
2001-11;5.3;7617000
2001-12;5.4;7773000
2002-01;6.3;9050000
2002-02;6.1;8823000
2002-03;6.1;8776000
2002-04;5.7;8255000
2002-05;5.5;7969000
2002-06;6;8759000
2002-07;5.9;8693000
2002-08;5.7;8272000
2002-09;5.4;7790000
2002-10;5.3;7769000
2002-11;5.6;8170000
2002-12;5.7;8208000
2003-01;6.5;9395000
2003-02;6.4;9260000
2003-03;6.2;9017000
2003-04;5.8;8500000
2003-05;5.8;8501000
2003-06;6.5;9650000
2003-07;6.3;9319000
2003-08;6;8830000
2003-09;5.8;8435000
2003-10;5.6;8167000
2003-11;5.6;8269000
2003-12;5.4;7945000
2004-01;6.3;9144000
2004-02;6;8770000
2004-03;6;8834000
2004-04;5.4;7837000
2004-05;5.3;7792000
2004-06;5.8;8616000
2004-07;5.7;8517000
2004-08;5.4;7940000
2004-09;5.1;7545000
2004-10;5.1;7531000
2004-11;5.2;7665000
2004-12;5.1;7600000
2005-01;5.7;8443000
2005-02;5.8;8549000
2005-03;5.4;7986000
2005-04;4.9;7335000
2005-05;4.9;7287000
2005-06;5.2;7870000
2005-07;5.2;7838000
2005-08;4.9;7328000
2005-09;4.8;7259000
2005-10;4.6;6964000
2005-11;4.8;7271000
2005-12;4.6;6957000
2006-01;5.1;7608000
2006-02;5.1;7692000
2006-03;4.8;7255000
2006-04;4.5;6804000
2006-05;4.4;6655000
2006-06;4.8;7341000
2006-07;5;7603000
2006-08;4.6;7085000
2006-09;4.4;6625000
2006-10;4.1;6272000
2006-11;4.3;6576000
2006-12;4.3;6490000
2007-01;5;7649000
2007-02;4.9;7400000
2007-03;4.5;6912000
2007-04;4.3;6531000
2007-05;4.3;6486000
2007-06;4.7;7294000
2007-07;4.9;7556000
2007-08;4.6;7088000
2007-09;4.5;6952000
2007-10;4.4;6773000
2007-11;4.5;6917000
2007-12;4.8;7371000
2008-01;5.4;8221000
2008-02;5.2;7953000
2008-03;5.2;8027000
2008-04;4.8;7287000
2008-05;5.2;8076000
2008-06;5.7;8932000
2008-07;6;9433000
2008-08;6.1;9479000
2008-09;6;9200000
2008-10;6.1;9469000
2008-11;6.5;10014000
2008-12;7.1;11000000
2009-01;8.5;13008000
2009-02;8.9;13698000
2009-03;9;13894000
2009-04;8.6;13249000
2009-05;9.1;13974000
2009-06;9.7;15095000
2009-07;9.7;15201000
2009-08;9.6;14822000
2009-09;9.5;14538000
2009-10;9.5;14547000
2009-11;9.4;14407000
2009-12;9.7;14740000
2010-01;10.6;16147000
2010-02;10.4;15991000
2010-03;10.2;15678000
2010-04;9.5;14608000
2010-05;9.3;14369000
2010-06;9.6;14885000
2010-07;9.7;15137000
2010-08;9.5;14760000
2010-09;9.2;14140000
2010-10;9;13903000
2010-11;9.3;14282000
2010-12;9.1;13997000
2011-01;9.8;14937000
2011-02;9.5;14541000
2011-03;9.2;14060000
2011-04;8.7;13236000
2011-05;8.7;13420000
2011-06;9.3;14410000
2011-07;9.3;14429000
2011-08;9.1;14009000
2011-09;8.8;13520000
2011-10;8.5;13102000
2011-11;8.2;12613000
2011-12;8.3;12692000
2012-01;8.8;13541000
2012-02;8.7;13429000
2012-03;8.4;12904000
2012-04;7.7;11910000
2012-05;7.9;12271000
2012-06;8.4;13183000
2012-07;8.6;13400000
2012-08;8.2;12696000
2012-09;7.6;11741000
2012-10;7.5;11741000
2012-11;7.4;11405000
2012-12;7.6;11845000
2013-01;8.5;13180000
2013-02;8.1;12499000
2013-03;7.6;11814000
2013-04;7.1;11013000
2013-05;7.3;11302000
2013-06;7.8;12248000
2013-07;7.7;12083000
2013-08;7.3;11462000
2013-09;7;10884000
2013-10;7;10773000
2013-11;6.6;10271000
2013-12;6.5;9984000
2014-01;7;10854000
2014-02;7;10893000
2014-03;6.8;10537000
2014-04;5.9;9079000
2014-05;6.1;9442000
2014-06;6.3;9893000
2014-07;6.5;10307000
2014-08;6.3;9787000
2014-09;5.7;8963000
2014-10;5.5;8680000
2014-11;5.5;8630000
2014-12;5.4;8332000
2015-01;6.1;9498000
2015-02;5.8;9095000
2015-03;5.6;8682000
2015-04;5.1;7967000
2015-05;5.3;8371000
2015-06;5.5;8638000
2015-07;5.6;8804000
2015-08;5.2;8162000
2015-09;4.9;7627000
2015-10;4.8;7599000
2015-11;4.8;7573000
2015-12;4.8;7543000
2016-01;5.3;8310000
2016-02;5.2;8218000
2016-03;5.1;8116000
2016-04;4.7;7413000
2016-05;4.5;7207000
2016-06;5.1;8144000
2016-07;5.1;8267000
2016-08;5;7996000
2016-09;4.8;7660000
2016-10;4.7;7447000
2016-11;4.4;7067000
2016-12;4.5;7170000
2017-01;5.1;8149000
2017-02;4.9;7888000
2017-03;4.6;7284000
2017-04;4.1;6555000
2017-05;4.1;6571000
2017-06;4.5;7251000
2017-07;4.6;7441000
2017-08;4.5;7288000
2017-09;4.1;6556000
2017-10;3.9;6241000
2017-11;3.9;6286000
2017-12;3.9;6278000
2018-01;4.5;7188000
2018-02;4.4;7091000
2018-03;4.1;6671000
2018-04;3.7;5931000
2018-05;3.6;5755000
2018-06;4.2;6812000
2018-07;4.1;6730000
2018-08;3.9;6370000
2018-09;3.6;5767000
2018-10;3.5;5771000
2018-11;3.5;5650000
2018-12;3.7;6030000
2019-01;4.4;7141000
2019-02;4.1;6625000
2019-03;3.9;6381000
2019-04;3.3;5387000
2019-05;3.4;5503000
2019-06;3.8;6291000
2019-07;4;6556000
2019-08;3.8;6203000
2019-09;3.3;5465000
2019-10;3.3;5509000
2019-11;3.3;5440000
2019-12;3.4;5503000
2020-01;4;6503000
2020-02;3.8;6217000
2020-03;4.5;7370000
2020-04;14.4;22504000
2020-05;13;20514000
2020-06;11.2;18072000
2020-07;10.5;16883000
2020-08;8.5;13742000
2020-09;7.7;12276000
2020-10;6.6;10619000
2020-11;6.4;10265000
2020-12;6.5;10403000
2021-01;6.8;10850000
2021-02;6.6;10486000
2021-03;6.2;9905000
2021-04;5.7;9220000
2021-05;5.5;8829000
2021-06;6.1;9884000
2021-07;5.7;9222000
2021-08;5.3;8556000
2021-09;4.6;7366000
2021-10;4.3;6897000
2021-11;3.9;6302000
2021-12;3.7;5963000
2022-01;4.4;7206000
2022-02;4.1;6783000
2022-03;3.8;6169000
2022-04;3.3;5458000
2022-05;3.4;5548000
2022-06;3.8;6334000
2022-07;3.8;6255000
2022-08;3.8;6257000
2022-09;3.3;5459000
2022-10;3.4;5609000
2022-11;3.4;5523000
2022-12;3.3;5352000
2023-01;3.9;6378000
2023-02;3.9;6466000
2023-03;3.6;6043000
2023-04;3.1;5146000
2023-05;3.4;5700000
2023-06;3.8;6350000
2023-07;3.8;6373000
2023-08;3.9;6623000
2023-09;3.6;6049000
2023-10;3.6;6098000
2023-11;3.5;5827000
2023-12;3.5;5907000
2024-01;4.1;6778000
2024-02;;0